profile_id,health_status,age_group,house_price_zip,area_type,housing_type,distance_to_clinic,driving_condition,risk_score_rho_raw,risk_percentile_u,contribution_health_status,contribution_age_group,contribution_house_price_zip,contribution_area_type,contribution_housing_type,contribution_distance_to_clinic,contribution_driving_condition,metric_need_mean_DFS,metric_need_sd_DFS,metric_need_mean_Dyspnea,metric_need_sd_Dyspnea,metric_need_mean_Oral_Meds,metric_need_sd_Oral_Meds,metric_need_mean_DTC,metric_need_sd_DTC,metric_need_mean_PPH,metric_need_sd_PPH,metric_need_mean_Care_of_Patients,metric_need_sd_Care_of_Patients,metric_need_mean_Communications,metric_need_sd_Communications,metric_need_mean_Care_Issues,metric_need_sd_Care_Issues,metric_need_mean_Agency_Rating,metric_need_sd_Agency_Rating,metric_need_mean_Recommend,metric_need_sd_Recommend,threshold_route,anchor_rank_pool_3,anchor_rank_pool_5,anchor_rank_pool_10,public_data_only,synthetic_data,production_validated,provenance,risk_reference_id,risk_reference_sample_size,risk_percentile_semantics,metric_need_uncertainty_method
profile_0315,healthy,age_60_70,high,small_town,single_home,medium,good_summer,0.1843163708939122,0.0393539353935393,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0,0.0561771898350628,0.0,0.1892728404067374,0.03299155650018452,0.204370940742779,0.033231303195190055,0.1562210924061975,0.03347104989019559,0.1929237045669134,0.033710796585201125,0.1976631009114673,0.03395054328020666,0.1756311605882104,0.034190289975212194,0.1458723479875791,0.03443003667021773,0.1506035452065411,0.034669783365223264,0.190239775199339,0.0349095300602288,0.1940549777422723,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,10,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0316,healthy,age_60_70,high,small_town,single_home,medium,bad_winter,0.2514052151629583,0.104060406040604,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0,0.0561771898350628,0.0670888442690466,0.2557408108139331,0.03299155650018452,0.3157454423313263,0.033231303195190055,0.1918901999801669,0.03347104989019559,0.2530393858725572,0.033710796585201125,0.2588185839070013,0.03395054328020666,0.3045743897523537,0.034190289975212194,0.1903053425409944,0.03443003667021773,0.1937970437134424,0.034669783365223264,0.2343191113672124,0.0349095300602288,0.3099346445881063,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0317,healthy,age_60_70,high,small_town,single_home,far,good_summer,0.2404935607289751,0.0908090809080908,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0,0.1123543796701254,0.0,0.2298921556555789,0.03299155650018452,0.3247235151320375,0.033231303195190055,0.1837551403580342,0.03347104989019559,0.2369063107894213,0.033710796585201125,0.244379094866389,0.03395054328020666,0.2701895286419178,0.034190289975212194,0.1730258446591117,0.03443003667021773,0.1756103075000108,0.034669783365223264,0.2916050305239834,0.0349095300602288,0.3167963456983921,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0318,healthy,age_60_70,high,small_town,single_home,far,bad_winter,0.3075824049980213,0.1921404243758729,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0,0.1123543796701254,0.0670888442690466,0.2963601260627763,0.03299155650018452,0.4360980167205826,0.033231303195190055,0.2194242479320036,0.03347104989019559,0.2970219920950668,0.033710796585201125,0.3055345778619231,0.03395054328020666,0.3991327578060611,0.034190289975212194,0.2174588392125234,0.03443003667021773,0.218803806006912,0.034669783365223264,0.3356843666918568,0.0349095300602288,0.4326760125442261,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0319,healthy,age_60_70,high,small_town,apartment,near,good_summer,0.1869921792934475,0.0408540854085408,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.0,0.0,0.2178909943320587,0.03299155650018452,0.1176103051709965,0.033231303195190055,0.1941211348548829,0.03347104989019559,0.2221681535179649,0.033710796585201125,0.2146507350768932,0.03395054328020666,0.111129260032346,0.034190289975212194,0.1939631936994618,0.03443003667021773,0.1625370131816221,0.034669783365223264,0.1256073000145917,0.0349095300602288,0.1247988171257686,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,10,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0320,healthy,age_60_70,high,small_town,apartment,near,bad_winter,0.2540810235624932,0.1065856742363027,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.0,0.0670888442690466,0.2843589647392543,0.03299155650018452,0.2289848067595416,0.033231303195190055,0.2297902424288523,0.03347104989019559,0.2822838348236087,0.033710796585201125,0.2758062180724273,0.03395054328020666,0.2400724891964928,0.034190289975212194,0.2383961882528736,0.03443003667021773,0.2057305116885234,0.034669783365223264,0.169686636182462,0.0349095300602288,0.2406784839716026,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0321,healthy,age_60_70,high,small_town,apartment,medium,good_summer,0.2431693691285097,0.0936093609360936,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.0561771898350628,0.0,0.2585103095809002,0.03299155650018452,0.2379628795602528,0.033231303195190055,0.2216551828067197,0.03347104989019559,0.2661507597404728,0.033710796585201125,0.2613667290318152,0.03395054328020666,0.2056876280860534,0.034190289975212194,0.2211166903709908,0.03443003667021773,0.1875437754750917,0.034669783365223264,0.226972555339233,0.0349095300602288,0.2475401850818851,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0322,healthy,age_60_70,high,small_town,apartment,medium,bad_winter,0.3102582133975562,0.2026803882710809,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.0561771898350628,0.0670888442690466,0.3249782799880976,0.03299155650018452,0.3493373811488001,0.033231303195190055,0.2573242903806891,0.03347104989019559,0.3262664410461166,0.033710796585201125,0.3225222120273491,0.03395054328020666,0.3346308572501967,0.034190289975212194,0.2655496849244061,0.03443003667021773,0.230737273981993,0.034669783365223264,0.2710518915071064,0.0349095300602288,0.3634198519277224,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0323,healthy,age_60_70,high,small_town,apartment,far,good_summer,0.2993465589635726,0.1772177217721772,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.1123543796701254,0.0,0.2991296248297434,0.03299155650018452,0.3583154539495113,0.033231303195190055,0.2491892307585564,0.03347104989019559,0.3101333659629807,0.033710796585201125,0.308082722986737,0.03395054328020666,0.3002459961397573,0.034190289975212194,0.2482701870425198,0.03443003667021773,0.2125505377685614,0.034669783365223264,0.3283378106638774,0.0349095300602288,0.370281553038005,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0324,healthy,age_60_70,high,small_town,apartment,far,bad_winter,0.3664354032326185,0.3245574588796638,0.0,0.0759591557512123,0.0,0.0521800253076374,0.0588529982345975,0.1123543796701254,0.0670888442690466,0.3655975952369391,0.03299155650018452,0.4696899555380563,0.033231303195190055,0.2848583383325259,0.03347104989019559,0.3702490472686262,0.033710796585201125,0.3692382059822711,0.03395054328020666,0.4291892253039006,0.034190289975212194,0.2927031815959351,0.03443003667021773,0.2557440362754627,0.034669783365223264,0.3724171468317476,0.0349095300602288,0.4861612198838389,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0325,healthy,age_60_70,high,rural,single_home,near,good_summer,0.1803192063664872,0.0356035603560356,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.0,0.0,0.2182830573879876,0.03299155650018452,0.0999745372918224,0.033231303195190055,0.1614040896546209,0.03347104989019559,0.2209126357994192,0.033710796585201125,0.2163056481129877,0.03395054328020666,0.0991066730332116,0.034190289975212194,0.1638654567460957,0.03443003667021773,0.1699250592353335,0.034669783365223264,0.1306338909811035,0.0349095300602288,0.1034047341899215,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,10,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0326,healthy,age_60_70,high,rural,single_home,near,bad_winter,0.2474080506355332,0.1014710899581884,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.0,0.0670888442690466,0.2847510277951832,0.03299155650018452,0.2113490388803696,0.033231303195190055,0.1970731972285922,0.03347104989019559,0.281028317105063,0.033710796585201125,0.2774611311085218,0.03395054328020666,0.2280499021973549,0.034190289975212194,0.208298451299511,0.03443003667021773,0.2131185577422347,0.034669783365223264,0.1747132271489737,0.0349095300602288,0.2192844010357555,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0327,healthy,age_60_70,high,rural,single_home,medium,good_summer,0.2364963962015495,0.086523510321081,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.0561771898350628,0.0,0.2589023726368291,0.03299155650018452,0.2203271116810808,0.033231303195190055,0.1889381376064577,0.03347104989019559,0.2648952420219271,0.033710796585201125,0.2630216420679095,0.03395054328020666,0.1936650410869155,0.034190289975212194,0.1910189534176247,0.03443003667021773,0.1949318215288031,0.034669783365223264,0.2319991463057447,0.0349095300602288,0.2261461021460413,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0328,healthy,age_60_70,high,rural,single_home,medium,bad_winter,0.3035852404705957,0.1857685768576857,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.0561771898350628,0.0670888442690466,0.3253703430440264,0.03299155650018452,0.3317016132696259,0.033231303195190055,0.2246072451804289,0.03347104989019559,0.3250109233275709,0.033710796585201125,0.3241771250634434,0.03395054328020666,0.3226082702510588,0.034190289975212194,0.23545194797104,0.03443003667021773,0.2381253200357013,0.034669783365223264,0.2760784824736181,0.0349095300602288,0.3420257689918753,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0329,healthy,age_60_70,high,rural,single_home,far,good_summer,0.2926735860366124,0.1631858501041612,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.1123543796701254,0.0,0.2995216878856723,0.03299155650018452,0.3406796860703371,0.033231303195190055,0.2164721855582944,0.03347104989019559,0.3088778482444367,0.033710796585201125,0.3097376360228313,0.03395054328020666,0.2882234091406229,0.034190289975212194,0.2181724500891573,0.03443003667021773,0.2199385838222697,0.034669783365223264,0.3333644016303891,0.0349095300602288,0.3488874701021578,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0330,healthy,age_60_70,high,rural,single_home,far,bad_winter,0.3597624303056584,0.3092309230923092,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0,0.1123543796701254,0.0670888442690466,0.3659896582928679,0.03299155650018452,0.4520541876588822,0.033231303195190055,0.2521412931322657,0.03347104989019559,0.3689935295500805,0.033710796585201125,0.3708931190183652,0.03395054328020666,0.4171666383047662,0.034190289975212194,0.2626054446425726,0.03443003667021773,0.2631320823291709,0.034669783365223264,0.3774437377982593,0.0349095300602288,0.4647671369479951,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0331,healthy,age_60_70,high,rural,apartment,near,good_summer,0.2391722046010845,0.0901090109010901,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0588529982345975,0.0,0.0,0.2875205265621504,0.03299155650018452,0.1335664761092962,0.033231303195190055,0.2268381800551431,0.03347104989019559,0.2941396909729786,0.033710796585201125,0.2800092762333357,0.03395054328020666,0.1291631405310511,0.034190289975212194,0.2391097991295075,0.03443003667021773,0.2068652895038841,0.034669783365223264,0.1673666711209943,0.0349095300602288,0.1568899415295376,0.03514927675523434,zip_history_or_fallback_lower_risk,3,5,9,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0332,healthy,age_60_70,high,rural,apartment,near,bad_winter,0.3062610488701305,0.1912191219121912,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0588529982345975,0.0,0.0670888442690466,0.353988496969346,0.03299155650018452,0.2449409776978434,0.033231303195190055,0.2625072876291144,0.03347104989019559,0.3542553722786224,0.033710796585201125,0.3411647592288697,0.03395054328020666,0.2581063696951944,0.034190289975212194,0.2835427936829192,0.03443003667021773,0.2500587880107854,0.034669783365223264,0.2114460072888677,0.0349095300602288,0.2727696083753715,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0333,healthy,age_60_70,high,rural,apartment,medium,good_summer,0.2953493944361468,0.1712671267126712,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0588529982345975,0.0561771898350628,0.0,0.3281398418109918,0.03299155650018452,0.2539190504985546,0.033231303195190055,0.2543722280069799,0.03347104989019559,0.3381222971954865,0.033710796585201125,0.3267252701882573,0.03395054328020666,0.2237215085847585,0.034190289975212194,0.2662632958010365,0.03443003667021773,0.2318720517973506,0.034669783365223264,0.2687319264456387,0.0349095300602288,0.2796313094856542,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0334,healthy,age_60_70,high,rural,apartment,medium,bad_winter,0.3624382387051932,0.3141996433824612,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0588529982345975,0.0561771898350628,0.0670888442690466,0.3946078122181892,0.03299155650018452,0.3652935520870997,0.033231303195190055,0.2900413355809512,0.03347104989019559,0.3982379785011303,0.033710796585201125,0.3878807531837915,0.03395054328020666,0.3526647377489018,0.034190289975212194,0.3106962903544518,0.03443003667021773,0.2750655503042519,0.034669783365223264,0.3128112626135089,0.0349095300602288,0.3955109763314914,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_0335,healthy,age_60_70,high,rural,apartment,far,good_summer,0.3515265842712099,0.2839979151509837,0.0,0.0759591557512123,0.0,0.1043600506152745,0.0588529982345975,0.1123543796701254,0.0,0.3687591570598351,0.03299155650018452,0.3742716248878109,0.033231303195190055,0.2819062759588166,0.03347104989019559,0.3821049034179961,0.033710796585201125,0.3734412641431792,0.03395054328020666,0.3182798766384624,0.034190289975212194,0.2934167924725691,0.03443003667021773,0.2568788140908203,0.034669783365223264,0.3700971817702831,0.0349095300602288,0.4023726774417739,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
